,tweet_id,tweet_text,time
375,565035000000000000,#Essential Poll Abbott: Approve 29 (-8) Disapprove 62 (+9) #auspol,2015-10-02 06:29:00
376,565034000000000000,#Essential Poll 2 Party Preferred: L/NP 46 (0) ALP 54 (0) #auspol,2015-10-02 06:27:00
377,565034000000000000,#Essential Poll Primary Votes: L/NP 39 (+1) ALP 41 (0) GRN 10 (+1) PUP 3 (0) #auspol,2015-10-02 06:27:00
378,648774000000000000,@aussieyann Yes they are.,2015-09-29 08:18:00
379,648761000000000000,#Essential Poll What should Abbott do: Stay on backbench 25 Become a Minister 16 Resign from Parliament 41 #auspol,2015-09-29 07:26:00
380,648760000000000000,#Essential Poll Current state of Aust economy: Good 26 (-1) Poor 32 (-1) #auspol,2015-09-29 07:22:00
381,648759000000000000,#Essential Poll Federal Primary Votes: L/NP 44 (+1) ALP 35 (-2) GRN 11 (0) #auspol,2015-09-29 07:20:00
382,648759000000000000,#Essential Poll Federal 2 Party Preferred: L/NP 52 (+2) ALP 48 (-2) #auspol,2015-09-29 07:18:00
383,648140000000000000,#Newspoll QLD Preferred Premier: Palaszczuk ALP 49 (+7) Springborg LNP 28 (-15 compared to Newman) #qldpol #auspol,2015-09-27 14:18:00
384,648139000000000000,#Newspoll QLD Springborg LNP: Approve 34 (-1 compared to Newman) Disapprove 43 (-15) #qldpol #auspol,2015-09-27 14:17:00
385,648139000000000000,#Newspoll QLD State Primary Votes: ALP 41 LNP 38 GRN 9 #qldpol #auspol,2015-09-27 14:16:00
386,648139000000000000,#Newspoll QLD Palaszczuk ALP: Approve 53 (+15) Disapprove 33 (-7) #qldpol #auspol,2015-09-27 14:16:00
387,648139000000000000,#Newspoll QLD State 2 Party Preferred: ALP 53 LNP 47 #qldpol #auspol,2015-09-27 14:15:00
388,647581000000000000,#Ipsos Poll USA GOP Presidential Candidate: Trump 29.9 (-7.8) Carson 16.5 (+3.7) Bush 11.2 (+1.7) Fiorina 9.4 (+5.1),2015-09-26 01:17:00
389,647580000000000000,#Ipsos Poll USA DEM Presidential Candidate: Clinton 43.0 (-4.6) Sanders 25.2 (0.0) Biden 15.9 (-0.7),2015-09-26 01:16:00
390,647173000000000000,#Newspoll NSW Foley ALP: Approve 35 (-3) Disapprove 37 (0) #nswpol #auspol,2015-09-24 22:17:00
391,647173000000000000,#Newspoll NSW Preferred Premier: Baird LIB 57 (+3) Foley ALP 19 (-8) #nswpol #auspol,2015-09-24 22:17:00
392,647173000000000000,#Newspoll NSW Baird LIB: Approve 63 (+6) Disapprove 23 (-6) #nswpol #auspol,2015-09-24 22:16:00
393,647173000000000000,#Newspoll NSW State Primary Votes: L/NP 47 ALP 33 GRN 11 #nswpol #auspol,2015-09-24 22:16:00
394,647058000000000000,#Newspoll NSW State 2 Party Preferred: L/NP 56 ALP 44 #nswpol #auspol,2015-09-24 14:39:00
395,646235000000000000,A comparison of the personal attributes of Turnbull &amp; Shorten. #Essential #auspol http://t.co/Sc8VvpYgiF,2015-09-22 08:08:00
396,646230000000000000,@mkcully #Essential Poll (27 June 2010) Gillard replacing Rudd as ALP Leader: Approve 47 Disapprove 40 #auspol,2015-09-22 07:49:00
397,646229000000000000,#Essential Poll How should same-sex marriage be decided: Parliamentary vote 21 (-1) Popular vote 67 (+1) #auspol,2015-09-22 07:46:00
398,646228000000000000,#Essential Poll Who will win election in 2016: L/NP 40 (+3) ALP 27 (-5) #auspol,2015-09-22 07:43:00
399,646228000000000000,#Essential Poll Turnbull replacing Abbott as LIB Leader (L/NP Voters): Approve 59 Disapprove 27 #auspol,2015-09-22 07:40:00
400,646227000000000000,#Essential Poll Turnbull replacing Abbott as LIB Leader: Approve 58 Disapprove 24 #auspol,2015-09-22 07:39:00
401,646227000000000000,#Essential Poll Preferred PM: Turnbull 53 (+21 compared to Abbott) Shorten 17 (-18) #auspol,2015-09-22 07:38:00
402,646226000000000000,@Serps66 1 week only. #Essential #auspol,2015-09-22 07:34:00
403,646226000000000000,#Essential Poll Preferred LIB Leader (L/NP Voters): Turnbull 47 (+26) Abbott 14 (-27) Bishop 10 (-7) #auspol,2015-09-22 07:33:00
404,646226000000000000,#Essential Poll Preferred LIB Leader: Turnbull 37 (+13) Bishop 14 (-3) Abbott 9 (-9) Morrison 4 (+1) #auspol,2015-09-22 07:32:00
405,646224000000000000,#Essential Poll An Australian republic: In favour 39 (+5) Against 29 (-5) #auspol,2015-09-22 07:25:00
406,646224000000000000,#Essential Poll Federal Primary Votes: L/NP 43 (+3) ALP 37 (-1) GRN 11 (0) #auspol,2015-09-22 07:24:00
407,646223000000000000,#Essential Poll Federal 2 Party Preferred: L/NP 50 (+2) ALP 50 (-2) #auspol,2015-09-22 07:22:00
408,645936000000000000,#Newspoll Shorten: Approve 29 (-1) Disapprove 54 (-4) #auspol,2015-09-21 12:22:00
409,645936000000000000,#Newspoll Turnbull: Approve 42 (+12 compared to Abbott) Disapprove 24 (-39) #auspol,2015-09-21 12:22:00
410,645936000000000000,#Newspoll Preferred PM: Turnbull 55 (+18 compared to Abbott) Shorten 21 (-20) #auspol,2015-09-21 12:22:00
411,645936000000000000,#Newspoll Federal 2 Party Preferred: L/NP 51 (+5) ALP 49 (-5) #auspol,2015-09-21 12:21:00
412,645936000000000000,#Newspoll Federal Primary Votes: L/NP 44 (+5) ALP 35 (-4) GRN 11 (-1) #auspol,2015-09-21 12:21:00
413,645885000000000000,@MarkDiStef @GrogsGamut The closest I can find is when the L/NP gained 9 on 2PP in Sept 2001. #Nielsen #auspol,2015-09-21 08:57:00
414,645867000000000000,#Morgan Poll Federal Primary Votes: L/NP 46 (+11) ALP 29.5 (-7) GRN 13 (-3) #auspol,2015-09-21 07:47:00
415,645867000000000000,#Morgan Poll Federal 2 Party Preferred: L/NP 55 (+12) ALP 45 (-12) #auspol,2015-09-21 07:46:00
416,645418000000000000,@mirandadevine @stephenmayne Abbott lost the 30 Newspolls after the poll he won in April 2014.,2015-09-20 02:05:00
417,645416000000000000,@TroyBramston @MayneReport @mirandadevine Turnbull did lose 30 Newspolls as well.,2015-09-20 01:56:00
418,645413000000000000,@MayneReport @mirandadevine Abbott did lose 30 Newspolls. The chart on The Australian's website is missing the poll taken 20-22 Feb 2015.,2015-09-20 01:44:00
419,645240000000000000,#CanningVotes 2 Party Preferred (69.5% counted): LIB 54.9 (-6.9) ALP 45.1 (+6.9) #auspol,2015-09-19 14:17:00
420,645240000000000000,#CanningVotes Primary Votes (69.5% counted): LIB 46.4 (-4.6) ALP 35.9 (+9.3) GRN 6.1 (-1.3) #auspol,2015-09-19 14:16:00
421,645208000000000000,#CanningVotes 2 Party Preferred (33.0% counted): LIB 55.7 (-6.1) ALP 44.3 (+6.1) #auspol,2015-09-19 12:08:00
422,645202000000000000,#CanningVotes 2 Party Preferred (15.3% counted): LIB 55.2 (-6.6) ALP 44.8 (+6.6) #auspol,2015-09-19 11:45:00
423,645202000000000000,#CanningVotes Primary Votes (30.8% counted): LIB 46.3 (-4.7) ALP 35.3 (+8.6) GRN 6.7 (-0.7) #auspol,2015-09-19 11:43:00
424,645198000000000000,#CanningVotes 2 Party Preferred (7.8% counted): LIB 55.2 (-6.6) ALP 44.8 (+6.6) #auspol,2015-09-19 11:30:00
425,645197000000000000,#CanningVotes Primary Votes (16.2% counted): LIB 45.5 (-5.5) ALP 36.3 (+9.7) GRN 6.5 (-0.9) #auspol,2015-09-19 11:25:00
426,645189000000000000,#CanningVotes Primary Votes (1.3% counted): LIB 45.3 (-5.7) ALP 34.1 (+7.5) GRN 7.6 (+0.2) #auspol,2015-09-19 10:54:00
427,645055000000000000,@sorceror43 Sept 14-18.,2015-09-19 02:01:00
428,645041000000000000,#Ipsos Poll USA GOP Presidential Candidate (3 choices only): Trump 46.9 (+6.6) Carson 29.8 (+0.4) Bush 18.8 (-3.1),2015-09-19 01:06:00
429,645041000000000000,#Ipsos Poll USA GOP Presidential Candidate: Trump 37.7 (+5.4) Carson 12.8 (-2.4) Bush 9.5 (+0.2) Huckabee 7.2 (+2.7),2015-09-19 01:05:00
430,645041000000000000,#Ipsos Poll USA DEM Presidential Candidate (3 choices only): Clinton 47.5 (+2.4) Sanders 25.6 (-5.7) Biden 22.2 (+2.8),2015-09-19 01:05:00
431,645041000000000000,#Ipsos Poll USA DEM Presidential Candidate: Clinton 47.6 (+8.6) Sanders 25.2 (-5.5) Biden 16.6 (+0.7),2015-09-19 01:04:00
432,644516000000000000,#Galaxy Poll Preferred PM: Turnbull 51 Shorten 20 #auspol,2015-09-17 14:18:00
433,644516000000000000,#Galaxy Poll Federal Primary Votes: L/NP 44 (+3) ALP 36 (-3) GRN 11 (0) PUP 2 (0) #auspol,2015-09-17 14:17:00
434,644515000000000000,#Galaxy Poll Federal 2 Party Preferred: L/NP 51 (+3) ALP 49 (-3) #auspol,2015-09-17 14:16:00
435,644063000000000000,#ReachTEL Poll Shorten: Approve 18.9 (-4.5) Disapprove 48.7 (+4.7) #auspol,2015-09-16 08:18:00
436,644062000000000000,#ReachTEL Poll Preferred PM: Turnbull 61.9 (+19.8 compared to Abbott) Shorten 38.1 (-19.8) #auspol,2015-09-16 08:15:00
437,644061000000000000,#ReachTEL Poll Federal Primary Votes: L/NP 43.3 (+3.0) ALP 35.9 (-1.6) GRN 11.9 (-1.5) #auspol,2015-09-16 08:12:00
438,644060000000000000,@sarahdaviscc Last night.,2015-09-16 08:05:00
439,644059000000000000,#ReachTEL Poll Federal 2 Party Preferred: L/NP 50 (+3) ALP 50 (-3) #auspol,2015-09-16 08:03:00
440,643697000000000000,#ReachTEL Poll 14/09/15 Seat of #Canning 2 Party Preferred (if Turnbull leader): LIB 57 ALP 43 #CanningVotes #auspol,2015-09-15 08:03:00
441,643697000000000000,#ReachTEL Poll 14/09/15 Seat of #Canning 2 Party Preferred: LIB 52 ALP 48 #CanningVotes #auspol,2015-09-15 08:03:00
442,643690000000000000,#Morgan Poll Preferred PM (ALP Voters): Turnbull 50 (+39 compared to Abbott) Shorten 44 (-29) #auspol,2015-09-15 07:38:00
443,643689000000000000,@Annroo2 10-14 September.,2015-09-15 07:32:00
444,643689000000000000,@TanyaPlibersek 10-14 September.,2015-09-15 07:31:00
445,643688000000000000,#Essential Poll Federal 2 Party Preferred: L/NP 48 (0) ALP 52 (0) #auspol,2015-09-15 07:30:00
446,643688000000000000,#Essential Poll Federal Primary Votes: L/NP 40 (0) ALP 38 (0) GRN 11 (0) PUP 2 (0) #auspol,2015-09-15 07:30:00
447,643687000000000000,#Morgan Poll Preferred PM: Turnbull 70 (+28 compared to Abbott) Shorten 24 (-17) #auspol,2015-09-15 07:26:00
448,642990000000000000,@Vote_Labor Last election prefs 2PP: LIB 52 ALP 48 respondent prefs 2PP: LIB 53 ALP 47 #CanningVotes #auspol,2015-09-13 09:15:00
449,642988000000000000,#Ipsos Poll Seat of #Canning Primary Votes: LIB 45 ALP 36 GRN 9 PUP 2 #CanningVotes #auspol,2015-09-13 09:09:00
450,642956000000000000,#Ipsos Poll Seat of #Canning 2 Party Preferred: LIB 52 ALP 48 #CanningVotes #auspol,2015-09-13 07:01:00
451,674478000000000000,@Grubbanax The last federal poll from #Morgan was last week. https://t.co/8ooObMPmNf,2015-09-12 06:38:00
452,663682000000000000,#Newspoll Preferred PM: Turnbull 61 (-2) Shorten 18 (+1) #auspol,2015-09-11 11:36:00
453,663681000000000000,#Newspoll Shorten: Approve 27 (+1) Disapprove 57 (-1) #auspol,2015-09-11 11:35:00
454,663681000000000000,#Newspoll Turnbull: Approve 56 (-2) Disapprove 24 (+1) #auspol,2015-09-11 11:35:00
455,663681000000000000,#Newspoll Federal Primary Votes: L/NP 46 (+1) ALP 34 (-1) GRN 10 (-1) #auspol,2015-09-11 11:34:00
456,663681000000000000,#Newspoll Federal 2 Party Preferred: L/NP 53 (+1) ALP 47 (-1) #auspol,2015-09-11 11:33:00
457,663620000000000000,#EMRS Poll TAS Preferred Premier: Hodgman LIB 56 (+7) Green ALP 19 (-2) #politas #auspol,2015-09-11 07:30:00
458,663620000000000000,#EMRS Poll TAS State Primary Votes: LIB 48 (+8) ALP 25 (-4) GRN 20 (-1) #politas #auspol,2015-09-11 07:30:00
459,663608000000000000,@AntonyGreenABC Your NSW redistribution page currently lists Blaxland as a LIB seat and Hughes as a ALP seat.,2015-09-11 06:45:00
460,630350000000000000,#Newspoll Preferred PM: Abbott 38 (-1) Shorten 38 (+2) #auspol,2015-09-08 12:07:00
461,630349000000000000,#Newspoll Shorten: Approve 29 (+2) Disapprove 57 (-2) #auspol,2015-09-08 12:06:00
462,630349000000000000,#Newspoll Federal Primary Votes: L/NP 39 (-1) ALP 39 (0) GRN 13 (+1) #auspol,2015-09-08 12:05:00
463,630349000000000000,#Newspoll Abbott: Approve 33 (0) Disapprove 61 (+1) #auspol,2015-09-08 12:05:00
464,630349000000000000,#Newspoll Federal 2 Party Preferred: L/NP 46 (-1) ALP 54 (+1) #auspol,2015-09-08 12:03:00
465,574896000000000000,#Newspoll Preferred PM: Abbott 33 (-2) Shorten 44 (+1) #auspol,2015-09-03 11:35:00
466,574896000000000000,#Newspoll Shorten: Approve 39 (+4) Disapprove 42 (-7) #auspol,2015-09-03 11:35:00
467,574896000000000000,#Newspoll Primary Votes: L/NP 38 (0) ALP 39 (+1) GRN 12 (0) #auspol,2015-09-03 11:34:00
468,574896000000000000,#Newspoll Abbott: Approve 28 (+3) Disapprove 63 (-5) #auspol,2015-09-03 11:34:00
469,574896000000000000,#Newspoll 2 Party Preferred: L/NP 45 (-2) ALP 55 (+2) #auspol,2015-09-03 11:33:00
470,564677000000000000,#Morgan Poll Primary Votes: L/NP 35.5 (-2) ALP 41.5 (+2) GRN 12 (0) PUP 2 (-1) #auspol,2015-09-02 06:49:00
471,564677000000000000,#Morgan Poll 2 Party Preferred: L/NP 42.5 (-1) ALP 57.5 (+1) #auspol,2015-09-02 06:48:00
472,553683000000000000,#Newspoll QLD Who will win: LNP 47 ALP 31 #qldvotes #auspol,2015-09-01 22:39:00
473,553677000000000000,#Newspoll QLD Preferred Premier: Newman LNP 42 (-2) Palaszczuk 38 (+3) #qldvotes #auspol,2015-09-01 22:16:00
474,553677000000000000,#Newspoll QLD Palaszczuk ALP: Approve 38 (0) Disapprove 38 (+4) #qldvotes #auspol,2015-09-01 22:16:00
475,553676000000000000,#Newspoll QLD State Primary Votes: LNP 42 (+5) ALP 37 (+1) GRN 7 (-3) #qldvotes #auspol,2015-09-01 22:15:00
476,553677000000000000,#Newspoll QLD Newman LNP: Approve 41 (+3) Disapprove 51 (0) #qldvotes #auspol,2015-09-01 22:15:00
477,553676000000000000,#Newspoll QLD State 2 Party Preferred: LNP 53 (+3) ALP 47 (-3) #qldvotes #auspol,2015-09-01 22:14:00
478,553564000000000000,#Galaxy Poll QLD Preferred Premier: Newman LNP 45 (-2) Palaszczuk ALP 40 (+3) #qldvotes #auspol,2015-09-01 14:48:00
479,553564000000000000,#Galaxy Poll QLD Palaszczuk ALP: Approve 39 (+2) Disapprove 38 (+1) #qldvotes #auspol,2015-09-01 14:47:00
480,553564000000000000,#Galaxy Poll QLD Newman LNP: Approve 41 (0) Disapprove 52 (+1) #qldvotes #auspol,2015-09-01 14:47:00
481,553563000000000000,#Galaxy Poll QLD State Primary Votes: LNP 41 (+4) ALP 38 (0) GRN 8 (-1) KAP 3 (0) PUP 3 (-4) #qldvotes #auspol,2015-09-01 14:46:00
482,553561000000000000,#Galaxy Poll QLD State 2 Party Preferred: LNP 52 (+2) ALP 48 (-2) #qldvotes #auspol,2015-09-01 14:36:00
483,553558000000000000,#Galaxy Poll NSW Who is NSW ALP Leader: Foley 19 Robertson 1 Someone else 14 Uncommitted 66 #nswpol #auspol,2015-09-01 14:24:00
484,553557000000000000,#Galaxy Poll NSW State Primary Votes: L/NP 44 (-2) ALP 36 (+2) GRN 11 (0) #nswpol #auspol,2015-09-01 14:22:00
485,553557000000000000,#Galaxy Poll NSW Preferred Premier: Baird 47 (-2) Foley 16 (-2 compared to Robertson) #nswpol #auspol,2015-09-01 14:21:00
486,553557000000000000,#Galaxy Poll NSW State 2 Party Preferred: L/NP 54 (-2) ALP 46 (+2) #nswpol #auspol,2015-09-01 14:20:00
487,637613000000000000,@jonorow Americans.,2015-08-29 13:08:00
488,637605000000000000,#Ipsos Poll USA GOP Presidential Candidate (3 choices only): Trump 47.0 (+2.1) Bush 24.5 (-4.0) Carson 21.4 (-2.6),2015-08-29 12:38:00
489,637605000000000000,#Ipsos Poll USA GOP Presidential Candidate: Trump 32.6 (+0.9) Huckabee 11.8 (+4.6) Bush 9.5 (-6.3) Carson 7.3 (-0.9),2015-08-29 12:38:00
490,637605000000000000,#Ipsos Poll USA DEM Presidential Candidate: Clinton 45.3 (-1.7) Sanders 25.1 (+0.2) Biden 16.2 (+2.9),2015-08-29 12:37:00
491,637191000000000000,@sspencer_63 @ReachTEL is correct I'm comparing the results with the Fairfax poll. #auspol,2015-08-28 09:13:00
492,637191000000000000,#ReachTEL Poll Preferred LIB Leader (L/NP Voters): Abbott 45.4 (+2.9) Turnbull 24.6 (0.0) Bishop 16.2 (-3.4) #auspol,2015-08-28 09:11:00
493,637190000000000000,#ReachTEL Poll Preferred LIB Leader: Abbott 21.4 (+2.5) Turnbull 43.5 (-1.9) Bishop 22.8 (-1.6) #auspol,2015-08-28 09:09:00
494,637190000000000000,#ReachTEL Poll Shorten: Approve 23.4 (+3.8) Disapprove 44.0 (-1.9) #auspol,2015-08-28 09:07:00
495,637190000000000000,#ReachTEL Poll Preferred PM: Abbott 42.1 (+0.6) Shorten 57.9 (-0.6) #auspol,2015-08-28 09:07:00
496,637189000000000000,#ReachTEL Poll Abbott: Approve 26.0 (-0.8) Disapprove 53.8 (+0.8) #auspol,2015-08-28 09:06:00
497,637189000000000000,#ReachTEL Poll Federal Primary Votes: L/NP 40.3 (+0.1) ALP 37.5 (-0.8) GRN 13.4 (+0.6) #auspol,2015-08-28 09:04:00
498,637185000000000000,@PollBludger Yes.,2015-08-28 08:48:00
499,637179000000000000,#ReachTEL Poll Federal 2 Party Preferred: L/NP 47 (0) ALP 53 (0) #auspol,2015-08-28 08:26:00
500,636080000000000000,#Essential Poll Should Dyson Heydon resign as Commissioner: Yes 38 No 25 #auspol,2015-08-25 07:35:00
501,636079000000000000,#Essential Poll Royal Commission into Unions: Legitimateinvestigation 39 Political attack on ALP 27 #auspol,2015-08-25 07:33:00
502,636078000000000000,#Essential Poll How should same-sex marriage be decided: Parliamentary vote 22 Popular vote 66 #auspol,2015-08-25 07:29:00
503,636077000000000000,#Essential Poll Same-sex marriage: Support 60 (+1) Oppose 31 (+3) #auspol,2015-08-25 07:26:00
504,636077000000000000,#Essential Poll Federal Primary Votes: L/NP 41 (0) ALP 37 (-1) GRN 10 (0) #auspol,2015-08-25 07:23:00
505,636076000000000000,#Essential Poll Federal 2 Party Preferred: L/NP 49 (+1) ALP 51 (-1) #auspol,2015-08-25 07:22:00
506,635786000000000000,#Newspoll Preferred PM: Abbott 35 (-3) Shorten 40 (+2) #auspol,2015-08-24 12:08:00
507,635786000000000000,#Newspoll Shorten: Approve 34 (+5) Disapprove 52 (-5) #auspol,2015-08-24 12:07:00
508,635785000000000000,#Newspoll Abbott: Approve 30 (-3) Disapprove 63 (+2) #auspol,2015-08-24 12:06:00
509,635785000000000000,#Newspoll Federal Primary Votes: L/NP 38 (-1) ALP 39 (0) GRN 13 (0) #auspol,2015-08-24 12:06:00
510,635785000000000000,#Newspoll Federal 2 Party Preferred: L/NP 46 (0) ALP 54 (0) #auspol,2015-08-24 12:04:00
511,635721000000000000,#Morgan Poll Federal Primary Votes: L/NP 38.5 (+2) ALP 36 (-1) GRN 14 (-1.5) #auspol,2015-08-24 07:52:00
512,635721000000000000,@mpesce No it was 43/57 last time. #Morgan #auspol,2015-08-24 07:52:00
513,635721000000000000,#Morgan Poll Federal 2 Party Preferred: L/NP 45.5 (+2.5) ALP 54.5 (-2.5) #auspol,2015-08-24 07:50:00
514,635371000000000000,@andyindependent There was a #Newspoll on #Canning. https://t.co/P8kL7Vty6O,2015-08-23 08:41:00
515,635071000000000000,#Galaxy Poll QLD Federal Primary Votes: L/NP 41 (-3) ALP 37 (+1) GRN 10 (0) PUP 3 (+1) #auspol,2015-08-22 12:47:00
516,635071000000000000,#Galaxy Poll QLD Federal 2 Party Preferred: L/NP 49 (-2) ALP 51 (+2) #auspol,2015-08-22 12:46:00
517,634890000000000000,#Galaxy Poll QLD Preferred Premier: Palaszczuk ALP 52 (-3) Springborg LNP 32 (+2) #qldpol #auspol,2015-08-22 00:48:00
518,634890000000000000,#Galaxy Poll QLD Springborg LNP: Approve 39 (-2) Disapprove 37 (-2) #qldpol #auspol,2015-08-22 00:48:00
519,634890000000000000,#Galaxy Poll QLD State Primary Votes: ALP 40 (0) LNP 39 (0) GRN 10 (+1) KAP 4 (+1) #qldpol #auspol,2015-08-22 00:47:00
520,634890000000000000,#Galaxy Poll QLD Palaszczuk ALP: Approve 57 (-2) Disapprove 28 (+1) #qldpol #auspol,2015-08-22 00:47:00
521,634889000000000000,#Galaxy Poll QLD State 2 Party Preferred: ALP 52 (0) LNP 48 (0) #qldpol #auspol,2015-08-22 00:44:00
522,633613000000000000,#EMRS Poll TAS Preferred Premier: Hodgman LIB 49 (-3) Green ALP 21 (-3) #politas #auspol,2015-08-18 12:16:00
523,633613000000000000,#EMRS Poll TAS State Primary Votes: LIB 40 (-6) ALP 29 (0) GRN 21 (+2) #politas #auspol,2015-08-18 12:15:00
524,633541000000000000,#Essential Poll Hunt: Approve 27 (-1) Disapprove 36 (-3) #auspol,2015-08-18 07:29:00
525,633541000000000000,#Essential Poll Pyne: Approve 30 (+1) Disapprove 39 (-8) #auspol,2015-08-18 07:28:00
526,633541000000000000,#Essential Poll Morrison: Approve 30 (-8) Disapprove 35 (-4) #auspol,2015-08-18 07:27:00
527,633540000000000000,#Essential Poll Brandis: Approve 28 (-5) Disapprove 30 (-1) #auspol,2015-08-18 07:25:00
528,633540000000000000,#Essential Poll Turnbull: Approve 47 (+3) Disapprove 24 (-7) #auspol,2015-08-18 07:24:00
529,633539000000000000,#Essential Poll Hockey: Approve 31 (-5) Disapprove 48 (0) #auspol,2015-08-18 07:22:00
530,633539000000000000,#Essential Poll J Bishop: Approve 56 (+15) Disapprove 22 (-16) #auspol,2015-08-18 07:21:00
531,633538000000000000,#Essential Poll Amount of effort by Govt to address climate change: Too little 53 About right 24 Too much 7 #auspol,2015-08-18 07:15:00
532,633537000000000000,#Essential Poll Federal Primary Votes: L/NP 41 (+1) ALP 38 (-1) GRN 10 (-1) PUP 2 (+1) #auspol,2015-08-18 07:13:00
533,633537000000000000,#Essential Poll Federal 2 Party Preferred: L/NP 48 (+1) ALP 52 (-1) #auspol,2015-08-18 07:12:00
534,633252000000000000,@nlentern1 508 voters. #Canning #Newspoll,2015-08-17 12:21:00
535,633252000000000000,#Newspoll Seat of #Canning Primary Votes: LIB 41 (-10.1 from election) ALP 36 (+9.4) GRN 11 (+3.6) #auspol,2015-08-17 12:20:00
536,633251000000000000,#Newspoll Seat of #Canning 2 Party Preferred: LIB 51 (-10.8 from election) ALP 49 (+10.8) #auspol,2015-08-17 12:16:00
537,633044000000000000,@Supermercado99 In July 2012 the Greens were on 11 in #Newspoll and 12 in #Nielsen. #auspol,2015-08-16 22:33:00
538,633042000000000000,The #Ipsos Poll tables: http://t.co/hAtEiQDhmR,2015-08-16 22:26:00
539,633042000000000000,#Ipsos Poll WA Federal 2 Party Preferred: L/NP 48 (-2) ALP 52 (+2) #auspol,2015-08-16 22:24:00
540,633042000000000000,#Ipsos Poll SA Federal 2 Party Preferred: L/NP 42 (-9) ALP 58 (+9) #auspol,2015-08-16 22:24:00
541,633041000000000000,#Ipsos Poll QLD Federal 2 Party Preferred: L/NP 50 (+3) ALP 50 (-3) #auspol,2015-08-16 22:23:00
542,633041000000000000,#Ipsos Poll VIC Federal 2 Party Preferred: L/NP 42 (0) ALP 58 (0) #auspol,2015-08-16 22:23:00
543,633041000000000000,#Ipsos Poll NSW Federal 2 Party Preferred: L/NP 50 (+1) ALP 50 (-1) #auspol,2015-08-16 22:22:00
544,632848000000000000,@jamie_hall Morrison is on 5 (+1) 8 (+4) amongst L/NP voters. #Ipsos #auspol,2015-08-16 09:36:00
545,632845000000000000,#Ipsos Poll Preferred ALP Leader (ALP Voters): Shorten 34 (-9) Plibersek 24 (+3) Albanese 19 (+2) #auspol,2015-08-16 09:22:00
546,632845000000000000,#Ipsos Poll Preferred ALP Leader: Shorten 25 (-4) Plibersek 23 (+4) Albanese 19 (+3) Bowen 8 (+2) #auspol,2015-08-16 09:21:00
547,632830000000000000,@Jackitsdotcom 13-15 August 1402 voters. #Ipsos #auspol,2015-08-16 08:23:00
548,632828000000000000,#Ipsos Poll Amount of effort by Govt to address climate change: Too little 58 (+1) About right 32 (-1) Too much 7 (0) #auspol,2015-08-16 08:17:00
549,632827000000000000,#Ipsos Poll Preferred LIB Leader (L/NP Voters): Abbott 33 (-5) Turnbull 25 (-5) Bishop 23 (+2) #auspol,2015-08-16 08:10:00
550,632826000000000000,#Ipsos Poll Preferred LIB Leader: Abbott 15 (-4) Turnbull 41 (+2) Bishop 23 (-1) #auspol,2015-08-16 08:08:00
551,632823000000000000,#Ipsos Poll Same-sex marriage: Support 69 (+1) Oppose 25 (0) #auspol,2015-08-16 07:55:00
552,632822000000000000,#Ipsos Poll Shorten: Approve 39 (+4) Disapprove 49 (-6) #auspol,2015-08-16 07:53:00
553,632822000000000000,#Ipsos Poll Preferred PM: Abbott 39 (0) Shorten 45 (+2) #auspol,2015-08-16 07:53:00
554,632822000000000000,#Ipsos Poll Abbott: Approve 35 (-1) Disapprove 59 (0) #auspol,2015-08-16 07:52:00
555,632822000000000000,#Ipsos Poll Federal Primary Votes: L/NP 38 (-1) ALP 36 (+1) GRN 16 (0) PUP 2 (+1) #auspol,2015-08-16 07:52:00
556,632822000000000000,#Ipsos Poll Federal 2 Party Preferred: L/NP 46 (-1) ALP 54 (+1) #auspol,2015-08-16 07:51:00
557,674176000000000000,@AnthonyJMConroy State.,2015-08-12 10:37:00
558,674172000000000000,#Morgan has the Nick Xenophon Team on 18% in South Australia. #saparli https://t.co/sTbUlAFmJ4,2015-08-12 10:21:00
559,674171000000000000,@sandylanceley #Morgan has included the Nick Xenophon Team for the first time. #saparli,2015-08-12 10:19:00
560,674171000000000000,#Morgan Poll TAS State Primary Votes: LIB 44.5 (+2.5) ALP 25.5 (-4) GRN 25 (+1.5) #politas #auspol,2015-08-12 10:17:00
561,674171000000000000,#Morgan Poll TAS Preferred Premier: Hodgman LIB 68.5 (+2) Green ALP 31.5 (-2) #politas #auspol,2015-08-12 10:17:00
562,674171000000000000,#Morgan Poll SA State Primary Votes: ALP 26 (-7.5) LIB 37 (-4.5) NXT 18 GRN 10 (-2.5) FF 5.5 (+0.5) #saparli #auspol,2015-08-12 10:16:00
563,674171000000000000,#Morgan Poll SA Preferred Premier: Weatherill ALP 52.5 (-7) Marshall LIB 47.5 (+7) #saparli #auspol,2015-08-12 10:16:00
564,674171000000000000,#Morgan Poll SA State 2 Party Preferred: ALP 46 (-3) LIB 54 (+3) #saparli #auspol,2015-08-12 10:15:00
565,674170000000000000,#Morgan Poll WA State Primary Votes: LIB 35 (-2.5) NAT 5 (+0.5) ALP 34 (+2) GRN 13.5 (+0.5) #wapol #auspol,2015-08-12 10:15:00
566,674170000000000000,#Morgan Poll WA Preferred Premier: Barnett LIB 40 (-1) McGowan ALP 60 (+1) #wapol #auspol,2015-08-12 10:15:00
567,674170000000000000,#Morgan Poll WA State 2 Party Preferred: LIB 49.5 (-2) ALP 50.5 (+2) #wapol #auspol,2015-08-12 10:14:00
